0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,diabetes_number
0.0020666201532294976,0.002055459476297655,0.0015638316251068512,0.0013976254350517002,0.0019295267215378143,0.002158517414771487,0.0024499534163787027,0.0029466013651829443,0.002680513648165041,0.0024739479420869365
0.0013763673667683838,0.0014921651243322985,0.0010898654077233375,0.0011699037109984933,0.0012643770110038577,0.0015941941318035602,0.0017815154218898655,0.0018392242071948077,0.0017879447056346925,0.0017473044888084307
0.002174213513229431,0.002041740272883026,0.0014758460264868763,0.001719232431302282,0.0020228550773588373,0.0024249821399720825,0.0031597990742429547,0.003260998665558125,0.0023493088204336538,0.0033518004376661722
0.0013225706867684168,0.0014784459209176695,0.0009472902041201666,0.001082011115749887,0.0014739954609828217,0.0018085910371373724,0.0024164329269795574,0.002812109186689117,0.0022370359974738614,0.0016664496536892906
0.004259869414766609,0.004642739837903576,0.00326253168605454,0.0034038405069005675,0.004187184090922559,0.005003104926611173,0.005987350944735559,0.007119352201829093,0.0061329029541786545,0.005041351472818075
0.0011769058301531218,0.0012613597021803042,0.0008027883085764124,0.0008795918054803698,0.0011258658797456728,0.0018292650244374185,0.002880790294832422,0.0034688502141394946,0.0027057750333309943,0.001689551035151902
6.5383657230729e-05,7.263107690097721e-05,2.9542609755611975e-05,4.727556259584122e-05,4.518277543716187e-05,6.661618130014878e-05,8.478712024489675e-05,0.00015195869518133738,0.00017963651673566768,7.350439556285465e-05
0.000998135324307078,0.0011879216133137607,0.0006916824066694368,0.0007384309706871537,0.0011303100871657215,0.0016891413327371056,0.002424320100955827,0.002546618133038964,0.0023268542558416956,0.001402883892456769
0.0009426833618455737,0.0009764844783353603,0.0007334273987154103,0.000693818820068543,0.0008369923974425068,0.0010030712356689068,0.0009878685405277504,0.0010410043945755986,0.0005782050382429303,0.0009912592773047828
0.0016743182098451234,0.0016059538114771626,0.0013384086680585947,0.0011532573861408027,0.0013747414952684006,0.0016860785198037655,0.0021867189849207095,0.002602510986438996,0.0021837064065679604,0.00244979649783057
0.00730145093784166,0.007424510083211004,0.00654818367539608,0.00601931106854091,0.006657422715232965,0.010494728516090105,0.015440128955294513,0.019141555637842256,0.016652866465511194,0.009766634044715873
0.0007589470086149175,0.0008005558698418821,0.0005972745015808508,0.0005486628673094812,0.0006747788266107289,0.0008805587183352999,0.0011722312322230493,0.001551026681850892,0.0012883306434636167,0.0011729201406244093
0.0029811637132289345,0.0030884347922226644,0.0026100253488436317,0.002844523991682164,0.0031050195841406977,0.0038430645281085827,0.004519350688402405,0.004906344537521571,0.005049470212616659,0.0032131921488905034
0.00048003191384585843,0.00047210199985635185,0.0007918703875797731,0.000753745589556229,0.0006762602290840785,0.0006301737610347407,0.0006004111189435132,0.0006742075441378878,0.0006736369377587538,0.0005628336574527156
0.0012886373963068992,0.0012323072714199132,0.0008426066086818024,0.0008156699180268379,0.0008058829455021658,0.0009295637252687426,0.0009326583226938643,0.0010322711362318437,0.0009795803803241878,0.0011046660590303301
0.010304133323070582,0.009500951870613386,0.006607268894907304,0.006620576322400693,0.0066137213422691535,0.008203744441951655,0.009614465077072478,0.009985607590249492,0.00882183706406568,0.01090805230152763
0.00670637689291895,0.005961397389639096,0.005058208574678259,0.004218844571933098,0.004047191557191024,0.003812436398775181,0.003962319026328373,0.0054111268697906115,0.005307697705424181,0.00584044925886568
0.0027477688861521554,0.0026502272949201016,0.001909351713118139,0.002040173574558556,0.0022317328261011265,0.002967865732406628,0.0035965513331788763,0.0034391571357707275,0.0034944916146235354,0.0027123121962693364
0.0012820162664607495,0.0012290792235576475,0.0006942513292568814,0.0007311065877497699,0.0006755195278474037,0.0007144011167015955,0.000737450766781195,0.000780753295931699,0.0006876710406287279,0.0007833468441412796
0.0010535872867685823,0.0012621667141458706,0.0013236373631807887,0.0017112421953705906,0.0017221303752688747,0.001621759448203622,0.001894893547798739,0.002134408339213727,0.0021500245596800228,0.002561103153968607
0.02046260178952587,0.018940570831843723,0.030305579764082997,0.025669298783553167,0.017364999792603655,0.02094734335434678,0.024607982805960736,0.020620969601274356,0.02028769910883447,0.02396453307907813
0.0008905419643071442,0.0008828710903296563,0.0005022243658454036,0.000552657985275327,0.0005992273004699008,0.0007986284723684502,0.0009504044641404707,0.0012820423248632372,0.0013781489018314505,0.0007980477232538506
0.001422715275691432,0.0015083053636436266,0.0009331611298892217,0.001043391642080045,0.001183640576206306,0.0016822500036370903,0.0028926210557968265,0.0036644752010396068,0.002871377447196688,0.0019667676127032396
0.0008201924596918029,0.0008078189775319798,0.0006403039549205464,0.0005619799271956336,0.0007207023032845656,0.0009946485001022212,0.001415747728740369,0.001559759940194647,0.0014090239281453934,0.0009450565143795599
0.0021204168332294646,0.002104687206197206,0.0013127194421841495,0.0016513154258829045,0.0018117552249065235,0.002212882344338275,0.002346434257940166,0.0028714953434266508,0.001880569784576521,0.0018239590727525505
0.06397004600857602,0.07135922604324454,0.0567166728856001,0.061184565793933145,0.0672927073519042,0.07933757481877718,0.08210252340272405,0.08544095968029289,0.09194582836292191,0.04806452425855066
0.0020459291224602795,0.0021878094386505466,0.0016839287560698826,0.0017531909340119708,0.0021665511172737455,0.0028399932924396756,0.003226840053041245,0.00406969838818984,0.0033766051505157535,0.002721762761413132
0.0012422894873838509,0.0013186575517355195,0.0009755483525820562,0.001122628148402652,0.0013577053668248804,0.0015467205313367876,0.0020486934403359937,0.0026479239298265226,0.001911444810890464,0.0018554609565652027
0.0008665403686148514,0.0008473625638447341,0.0006268171113364627,0.0006698481122734685,0.0009251358446068062,0.0014173166849031653,0.002424320100955827,0.0025920310764264904,0.0019760016840923446,0.001847060454215162
0.002768459916921373,0.002973032081146667,0.0021822997380341195,0.0022772172405320697,0.0026613395433725015,0.0029732256550399736,0.0036419025835424256,0.004466188316996318,0.004426356045189811,0.0033518004376661722
0.002124555039383308,0.00206110856005662,0.001513095404004822,0.0015927203623838338,0.001799163303883052,0.0022733728997717437,0.0026461468690384057,0.0031771593854580766,0.002992070731878465,0.002418294614017918
0.050839517882430255,0.05241704118746968,0.038819631449521,0.04280968656301999,0.04721229682565078,0.04810607133750744,0.05513923326809984,0.05803599499758962,0.0420012630692583,0.036752197781427326
0.3385830616600993,0.3262240959246703,0.34566908552135966,0.3360513452560971,0.3094049798825544,0.31550189166983794,0.33639191367488086,0.345225702328636,0.33243421514279703,0.2636980691445348
0.007872523387072079,0.007906296226654152,0.006128164832348901,0.0064148277471596385,0.007721069691097956,0.009149387935120433,0.01130922158522338,0.01352781717447653,0.011434987018454846,0.010724291312620494
0.03004254903567382,0.030008739939587085,0.024366230741911268,0.02464055590734789,0.027220770447798342,0.034383903692910125,0.052763222107748656,0.08823909565363199,0.07241597080906603,0.05013314796224814
0.0016031410639990135,0.00151879651919599,0.0009325188992423606,0.0009608258707858998,0.0010769795981251371,0.0013353864389363157,0.0017174321333326761,0.002041835800769924,0.002512104413725353,0.001227523405899673
0.0010337238972301331,0.0010144140407169816,0.0006621397969138249,0.0006625237293360847,0.0006969998637109724,0.0006853043938348638,0.0006359034018367257,0.0007353403525441729,0.0006483755525928006,0.0007959475976663404
0.0015824500332297954,0.0014631126935719075,0.001087938715782754,0.0010666964968808117,0.0009473568817070497,0.0010888299978024318,0.0011919491671637228,0.0013903347283257994,0.0014174443898673779,0.0014973895438947248
0.004259869414766609,0.004628213622523381,0.0033954734299547935,0.0032533577301870446,0.003713876000687371,0.00441045062400985,0.0053149693632585865,0.005405886914784358,0.00473510630832924,0.004148798098126268
0.0013796779316914587,0.0015123404234714587,0.0009671993541728616,0.0011039842645620386,0.0012191942355666958,0.0013966426976031192,0.0017765859381546972,0.0022007811026262653,0.0018553083994105677,0.0015855948185701505
0.00017049409353835662,0.00019448988370150564,0.0001098214406132532,0.00012651206891844832,0.000175546193091924,0.00021822542150048735,0.00033323310049738494,0.00041919640050024103,0.00031155708371342363,0.00018901130287591196
0.01681766980922042,0.018246540541456607,0.013091229505617271,0.013915661728035008,0.01563027749631131,0.016377626457803243,0.012860037168307364,0.012474586218219674,0.008462564030594345,0.010432373855956585
0.0002888467895382838,0.00027438406829258054,0.0001785401198273941,0.00011252915603798824,0.00013480762507481084,0.00018759729216708562,0.00021985497458851136,0.00021833145859387554,0.00021331836362360537,0.00025831544726374634
0.0006588024196919023,0.0006092940340026421,0.0004521303753902354,0.0004880702448274875,0.00041923689995792814,0.0005719803153012774,0.000731535386298993,0.0008209262843129721,0.0009290576099922812,0.0005806847249465517
0.019326250379680415,0.01990172208283332,0.014189443911749804,0.016098327843375396,0.018816774216486233,0.01983401085307763,0.021438324764247445,0.02353438458475103,0.017640867307557366,0.017343887164452433
0.002723767290459862,0.002817278771792349,0.002760307320209136,0.0033891917410258,0.00261467536546199,0.0024647987081055046,0.0026560058365087424,0.0027911493666641046,0.002756297803662901,0.003856880641462359
0.006593817685534404,0.007673069768605459,0.008112657531149793,0.006660527502059151,0.0070966585485811124,0.0089258025909866,0.009936853313352492,0.01015328615044959,0.009543189951582346,0.0075688526173865196
0.028183666831367273,0.027013918535370125,0.024400268966194908,0.02752569693168282,0.026487476223490306,0.027304211597494313,0.03554946490454055,0.037684009753302924,0.029339695459967723,0.02310453165099273
0.0006687341144611269,0.0007117845536295767,0.0004238722269283457,0.0004454556531917996,0.0004414579370581717,0.0005252724180678398,0.000653649543283332,0.0008366461493317311,0.0007887165812925409,0.0007644457138536884
0.01704444350645105,0.016437219714656708,0.013272338548032109,0.014528912335792328,0.013842224710978379,0.015512381804134643,0.019195409664745814,0.01995025536047397,0.019072345800294717,0.011841558125175884
7.862591692302854e-05,6.133290938304742e-05,4.752506786772361e-05,3.9951179658457366e-05,5.4811891513934074e-05,7.657032333350435e-05,0.00012422299012624407,0.00013449217849382733,0.0001908637990316469,7.875470953163e-05
0.0071408885390725286,0.0076706487327087595,0.004956093901827339,0.005463989671288353,0.0066766809473865095,0.008533762535519058,0.008567442731722706,0.00916642795760527,0.00692442635604519,0.005645137579227238
0.003193039868305727,0.0032764685801996386,0.002531673209926574,0.0024896243457162015,0.003316860137829686,0.004098043704809152,0.005165113057709466,0.006190133514053559,0.004229878605010175,0.005085454110155787
0.003006820591382765,0.0036622202997403843,0.0023306550174590403,0.0024856292277503555,0.003425002518384205,0.0040429130720090285,0.004781599223113364,0.005178822197846727,0.0032783664304259354,0.0035292610498107784
0.007965219204918175,0.007878050807859327,0.005401801970748963,0.0064041740992507165,0.007182579892035388,0.007054423888715754,0.007060006605508206,0.008707058568723757,0.005321731808294155,0.006134466841117099
0.004801974420920122,0.005553049335062491,0.0038887065667441412,0.003752081622923454,0.004948624962224237,0.006539871315914605,0.010864582152311189,0.014528648580670855,0.009153041891797067,0.008836278409448884
0.0027585282221521488,0.0029359095307306122,0.002285698872178761,0.002101432050034857,0.002533198229427764,0.0033614371943408404,0.0038331665524669605,0.004738665977321475,0.003792014595466985,0.0035324112381920434
0.0006157650756919287,0.0006762760271446544,0.00039625630911331713,0.00044612150618610725,0.0004807151026019353,0.0006630990000681475,0.0009267429422116622,0.0010759374279506186,0.00138376254297944,0.0006132366715529588
0.0018762626701526914,0.0020659506318500185,0.0016543861463142705,0.0015347911518790705,0.0016258392145011525,0.0018820985475375366,0.0024943187699952183,0.0027195366482453136,0.002478422566837415,0.0028036676593260275
0.04348261498212709,0.04624178562695549,0.04196335046590623,0.0395876239235654,0.04436578197310958,0.05914598055573209,0.08096578445339421,0.10471002088995396,0.09441302364746335,0.06684384726206627
0.0027717704818444482,0.0024000535855945135,0.0019954106197975306,0.0019376322134351824,0.0018710113238405064,0.002200631092604915,0.002321786839264324,0.0027020701315578037,0.002523331696021332,0.002571603781906158
0.009726439743994014,0.02008652782294803,0.021462705987452098,0.010855401366197174,0.011911957288203889,0.015691556360735045,0.019890466871404562,0.020460277647749263,0.018165742754894396,0.011346978549317249
0.0021973874676909553,0.002744647694891372,0.0022959745625285395,0.0019569419502701033,0.002239880539704549,0.002946426041873247,0.0040382330758499665,0.00474739923566523,0.0035927303347133535,0.003942985790550275
0.0007870868104610541,0.0006698199314201231,0.00048231521579270855,0.0004953946277648714,0.0005192315669090241,0.0006569733742014673,0.0007699853594333066,0.0009169921260942773,0.0012125464879657569,0.0006541891205094064
